year,mt
1850,44
1851,44
1852,45
1853,45
1854,45
1855,46
1856,46
1857,46
1858,46
1859,46
1860,47
1861,47
1862,47
1863,48
1864,48
1865,48
1866,49
1867,49
1868,49
1869,50
1870,50
1871,50
1872,51
1873,52
1874,52
1875,52
1876,53
1877,53
1878,54
1879,54
1880,55
1881,56
1882,56
1883,57
1884,57
1885,58
1886,58
1887,59
1888,60
1889,60
1890,61
1891,62
1892,62
1893,62
1894,63
1895,64
1896,65
1897,65
1898,66
1899,67
1900,68
1901,69
1902,70
1903,71
1904,71
1905,72
1906,73
1907,75
1908,75
1909,76
1910,77
1911,78
1912,79
1913,80
1914,80
1915,80
1916,81
1917,82
1918,82
1919,81
1920,84
1921,82
1922,84
1923,87
1924,88
1925,88
1926,89
1927,91
1928,92
1929,94
1930,94
1931,94
1932,94
1933,95
1934,97
1935,99
1936,102
1937,104
1938,104
1939,106
1940,109
1941,110
1942,112
1943,114
1944,116
1945,114
1946,118
1947,121
1948,123
1949,125
1950,128
1951,132
1952,134
1953,137
1954,141
1955,147
1956,152
1957,156
1958,160
1959,167
1960,171
1961,173
1962,175
1963,180
1964,183
1965,188
1966,195
1967,197
1968,200
1969,207
1970,212
1971,213
1972,217
1973,223
1974,223
1975,226
1976,230
1977,233
1978,234
1979,239
1980,238
1981,232
1982,235
1983,235
1984,238
1985,241
1986,244
1987,246
1988,249
1989,255
1990,257
1991,255
1992,255
1993,255
1994,257
1995,260
1996,263
1997,262
1998,260
1999,261
2000,264
2001,264
2002,262
2003,269
2004,273
2005,278
2006,282
2007,284
2008,286
2009,284
2010,289
2011,297
2012,300
2013,298
2014,301
2015,301
2016,302
2017,307
2018,312
2019,314
2020,311
2021,317
2022,324
2023,328
2024,329
